tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,Coordinates,GeoEnabled,Language,TweetPlace
1563212015401054208,b'Chaves en llamada telef\xc3\xb3nica a presidente de Guatemala enfrentado a EE.UU. por violaciones a derechos humanos y\xc2\xa0cor\xe2\x80\xa6 https://t.co/HGOCCsYQdY',0,0,WordPress.com,2022-08-26 17:09:22+00:00,107232544,edgarfonsecacr,Edgar Fonseca,2010-01-21 22:51:13+00:00,"Director https://t.co/dW1siB2L4u MA 92, Missouri School of Journalism, University of Missouri-Columbia @mizzou",1922,371,San José/Costa Rica,,,False,,null
1563211976226279428,b'Actividad en la Liga MX. HORA DE GUATEMALA. \n\n* Para Argentina sumar tres horas. \n\n* Para Colombia sumar una hora. https://t.co/d7qroz7zEh',0,0,Twitter for Android,2022-08-26 17:09:12+00:00,1155830176112173060,LocoxelFutbol_,locoxelfutbolGT,2019-07-29 13:19:23+00:00,Centro de Noticias desde el 2011. Nos dedicamos al 100% al deporte que más nos apasiona: ¡EL FÚTBOL!. Cuenta independiente.  Contacto: locoxelfuttbol@gmail.com,1582,499,Guatemala,,,False,,null
1563211818713370625,"b'Agreguemos a un huequito con \xc3\xadnfulas de genio y pistudo que quiso ""rescatar"" a un medio de desinformaci\xc3\xb3n y no le h\xe2\x80\xa6 https://t.co/ZaxBElrMjg'",2,2,Twitter for Android,2022-08-26 17:08:35+00:00,2252625594,grillete55,marco tulio benitez,2013-12-18 22:34:30+00:00,,109,184,Guatemala,,,True,,null
1563211664505597955,"b'#CerroBlanco | Las organizaciones de Guatemala y El Salvador @CMadreSelva, @amaes_sv y @acafremin presentaron el es\xe2\x80\xa6 https://t.co/vs9hKKnKrE'",2,2,Twitter for iPhone,2022-08-26 17:07:58+00:00,1458254719537885186,malayerbacom,MalaYerba,2021-11-10 02:07:24+00:00,Proyecto autónomo y libre. Hacemos periodismo ambiental en la región centroamericana.,2007,74,Centroamérica,,,False,,null
1563211365959213058,b'Gr\xc3\xbaa fue coordinada para retiro de veh\xc3\xadculo averiado en Avenida Bol\xc3\xadvar 40 calle zona 8. \n\n#PMTGuatemalaEnTodo\xe2\x80\xa6 https://t.co/XW97WzVc0G',0,5,Twitter for iPhone,2022-08-26 17:06:47+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805394,276,"Guatemala, Guatemala",,,True,,null
1563210916870733824,"b'Si te gusta salir al aire libre, recomendamos estos bocadillos #CGAB #VidaSaludable #AlimentosyBebidas\xe2\x80\xa6 https://t.co/oO1aT5BF3q'",0,1,Twitter Web App,2022-08-26 17:05:00+00:00,1004787134866259969,vidasgt18,Vida Saludable GT,2018-06-07 18:08:15+00:00,"Creada por Cámara Guatemalteca de Alimentos y Bebidas. Comparte temas relacionados a nutrición, estilo de vida saludable e información científica.",232,156,Guatemala,,,False,,null
1563210779372859392,b'Guatemala | Lo que no sab\xc3\xadas de la joya colonial de Antigua https://t.co/Axks45LJQu a trav\xc3\xa9s de @YouTube\xe2\x80\xa6 https://t.co/xtZ4ZZJAA5',0,0,Twitter Web App,2022-08-26 17:04:27+00:00,35557495,Noejuan,Noé Juan Farrera®∞,2009-04-26 20:34:32+00:00,"Si me sigues te llevas ok? tuiteando desde Tuxtla Gutiérrez, Chiapas, México, Planeta Tierra",5811,2525,"Chiapas, México",,,True,,null
1563210709466353665,"b'@iasimal Exactamente. En el tel\xc3\xb3n de fondo de los secretos, del; ""eso no se habla"" , ""eso no se dice"" , ""eso no est\xe2\x80\xa6 https://t.co/LThwxN4FBV'",0,2,Twitter for Android,2022-08-26 17:04:10+00:00,786040954180415488,aleexxcarrera,Alex Carrera,2016-10-12 03:09:02+00:00,Me apasiona la política. Militante LGBT. Seremos primavera🇬🇹. él/he/him,720,249,Guatemala,,,True,,null
1563210651824037891,"b'Veh\xc3\xadculo con fallas mec\xc3\xa1nicas en bulevar La Monta\xc3\xb1a 5 avenida zona 16, se coordina apoyo vial tras inicio de tr\xc3\xa1nsi\xe2\x80\xa6 https://t.co/o1WJJVahK3'",1,2,Twitter for iPhone,2022-08-26 17:03:57+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805394,276,"Guatemala, Guatemala",,,True,,null
1563210478767054849,b'Este es m\xc3\xa1s falso que un billete de $ 5.00 d\xc3\xb3lares esa noticia desde hace 20 d\xc3\xadas se sabe que iba a estar uno de fi\xe2\x80\xa6 https://t.co/glWCpL9PQR',0,0,Twitter for Android,2022-08-26 17:03:15+00:00,542743787,aguila8419,Polifemo 🦅🦅,2012-04-01 18:15:38+00:00,"Aguilucho hasta la médula, hijo de la UES me gusta conocer personas interesantes, Me gusta la música Rock Classical.",283,296,"San Miguel, El Salvador",,,True,,null
1563210145114771456,"b""En Guatemala no hubo genocidio,urge investigar a esos ONG'S que viven del resarcimiento \xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac https://t.co/6m5PMj6oCY""",4,4,Twitter for Android,2022-08-26 17:01:56+00:00,947291837588492288,herberth13191,herberth cabrera,2017-12-31 02:22:28+00:00,"Por una paz firme y duradera, una justicia objetiva, pronta y cumplida que respete los DDHH y la constitucion",1159,3422,Guatemala,,,True,,null
1563210116761272320,"b'#DOF Tasa Aplicable del Impuesto General de Importaci\xc3\xb3n para mercanc\xc3\xadas de Costa Rica, El Salvador, Guatemala, Honduras y Nicaragua.'",0,1,Hootsuite Inc.,2022-08-26 17:01:49+00:00,329511389,CJAduanero,CJA,2011-07-05 06:05:14+00:00,Difundimos Información importante del Comercio Exterior Mexicano con la ayuda del Boletín de Consorcio Juridico Aduanero.,5444,153,México,,,True,,null
1563209950402207744,b'Sediagro tu amigo en el campo #sediagro #Guatemala #agro #agricultura',0,0,Twitter Web App,2022-08-26 17:01:09+00:00,1498431615265120264,SediagroGT,Sediagro Guatemala,2022-02-28 22:55:28+00:00,"Somos una empresa Guatemalteca, dedicada al servicio y atención de las necesidades del agricultor.",2,3,Guatemala,,,False,,null
1563209915015241728,b'#deportes | El pr\xc3\xb3ximo Mundial de F\xc3\xbatbol est\xc3\xa1 cerca de comenzar y esto es lo que se debe saber para adquirir el \xc3\xa1lb\xe2\x80\xa6 https://t.co/wArQzKOnSy',0,0,Echobox,2022-08-26 17:01:01+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62554,65,Guatemala,,,True,,null
1563209852637552640,"b'En el Marco del Proyecto CONVIVIR, se inaugur\xc3\xb3 ayer el Parque La Morse en zona 21 con presencia de la Embajada Alem\xe2\x80\xa6 https://t.co/ShHowy4Lyx'",0,2,Twitter Web App,2022-08-26 17:00:46+00:00,1162371416832040960,KfW_en_CA,KfW Centroamerica,2019-08-16 14:32:22+00:00,Oficina Regional del @KfW_FZ_int en Centroamérica. Por encargo del Gobierno de Alemania @BMZ_bund ofrecemos financiamiento para un desarrollo sostenible.,893,138,Centroamerica,,,True,,null
1563209848959160324,"b'Feliz Viernes amigos, seguimos en Sesi\xc3\xb3n plenaria del @PARLACEN en Ciudad de Guatemala.\n\nDe manera un\xc3\xa1nime ante el\xe2\x80\xa6 https://t.co/EA9XPoWrGT'",5,15,Twitter for iPhone,2022-08-26 17:00:45+00:00,412680257,DrBryanOrellana,Dr. Bryan Orellana 🇸🇻,2011-11-15 01:05:52+00:00,"Diputado por el Parlamento Centroamericano, Secretario de la Comisión de Salud.| Doctor en Medicina con amor a mi prójimo. Musico y Siervo de Jesús.",3891,3187,El Salvador,,,True,,Guatemala
1563209667647623169,b'#NACIONALES La cartera de Salud reporta que en Guatemala se han registrado m\xc3\xa1s de 3 mil casos de dengue en lo que v\xe2\x80\xa6 https://t.co/tp1MommfE7',0,1,TweetDeck,2022-08-26 17:00:02+00:00,710243881409839104,PublinewsGT,Publinews Guatemala,2016-03-16 23:18:31+00:00,,150816,171,Guatemala,,,True,,null
1563209667492413440,b'Top 5: Los #eCommerce m\xc3\xa1s populares en Guatemala.\nhttps://t.co/uew4yshDyP',1,0,Twitter Web App,2022-08-26 17:00:02+00:00,1376940575258206222,pulso_capital,Pulso Capital,2021-03-30 16:53:40+00:00,"Información estratégica, para los tomadores de decisión. 

29FEB22: 🇷🇺🇺🇦 En cobertura de conflicto RUSIA - UCRANIA",831,60,México,,,False,,null
1563209664761925633,"b'Gracias al trabajo interinstitucional entre el @mingobguate, el Ministerio de la Defensa y el @MPguatemala, se logr\xe2\x80\xa6 https://t.co/4vxjnHKUSC'",0,0,TweetDeck,2022-08-26 17:00:01+00:00,260318585,DiariodeCA,Diario de Centro América,2011-03-03 17:01:11+00:00,"Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.",80143,775,GUATEMALA,,,True,,null
1563209272304865283,b'\xf0\x9f\x8c\x92DIRECTO A LA LUNA | El pedacito de Guatemala que llegar\xc3\xa1 a la \xc3\xb3rbita de la Luna\n\nUna guatemalteca desarrolla una d\xe2\x80\xa6 https://t.co/O7bPJP8Mgq',2,12,Twitter Web App,2022-08-26 16:58:28+00:00,1687984068,soy_502,Soy 502,2013-08-21 10:54:23+00:00,"Espacio informativo de referencia sobre Guatemala, noticias, deportes, tecnología, espectáculos, arte y cultura.",859947,12,Guatemala,,,False,,null
1563209176360202240,"b'Ya escucharon el nuevo \xc3\xa1lbum de CNCO? #XOXOCNCO esta muy bueno yo ya tengo mis favoritas, ""miami"" ""La Equivocada"" ""\xe2\x80\xa6 https://t.co/qLuq5otIVo'",69,103,Twitter Web App,2022-08-26 16:58:05+00:00,706386199,DonaldPalencia_,Donald Palencia,2012-07-20 04:00:03+00:00,"SOMOS EL ESPACIO NÚMERO UNO DE FARÁNDULA EN GUATEMALA 🇬🇹 CREADOR DE #TalentoChapin, #YoutubeShow | #DonaldYLasEstrellas SUSCRIBETE AQUÍ https://t.co/H6ZwJWCtqC",11891,4057,Guatemala,,,True,,null
1563209086195212289,b'#ElSalvador | Implementar la declaraci\xc3\xb3n anticipada de mercanc\xc3\xadas hacia Guatemala en las fronteras La Hachadura y P\xe2\x80\xa6 https://t.co/1FN41oFjR4',4,3,Echobox,2022-08-26 16:57:43+00:00,19084628,prensagrafica,La Prensa Gráfica,2009-01-16 20:45:08+00:00,"Cuenta oficial del periódico La Prensa Gráfica, fundado en 1915 en El Salvador internet@laprensagrafica.com",1002339,11228,"San Salvador, El Salvador",,,False,,null
1563208868041134080,"b'En la ma\xc3\xb1ana de hoy, se dio la exposici\xc3\xb3n del webinar Vencimientos de las obligaciones formales en Colombia, Panam\xc3\xa1\xe2\x80\xa6 https://t.co/5FH834PxGv'",0,0,Twitter Web App,2022-08-26 16:56:51+00:00,915233907347476481,TPConsulting_PA,TP Consulting_Panamá,2017-10-03 15:15:42+00:00,TP Consulting es una firma de presencia internacional con más de 18 años de experiencia dedicada a prestar servicios de asesoría  en Precios de Transferencia,7,24,Ciudad de Panamá,,,False,,null
1563208829612875784,b'Colisi\xc3\xb3n de 2 veh\xc3\xadculos en 7 calle 7 avenida zona 16. Sin heridos. \n\n#PMTGuatemalaEnTodo #TransitoGT #TraficoGT\xe2\x80\xa6 https://t.co/ATLPvdlzHl',0,6,Twitter for iPhone,2022-08-26 16:56:42+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805394,276,"Guatemala, Guatemala",,,True,,null
1563208699099099138,b'@Edmondmulet @bayrondc2 Estimado Doctor Edmond Mulet. \n\nUsted es #ElNuevoComienzo para Guatemala.\n\nUsted es el \xc3\xbanic\xe2\x80\xa6 https://t.co/6AaMqX7fpe',1,1,Twitter for Android,2022-08-26 16:56:11+00:00,1222188135527931905,JoseSJuarez3,José Stuardo Juárez,2020-01-28 16:02:32+00:00,"I believe in Transparency and Accountability, which is fundamental for our State and Private Institutions. 
I am against Corruption and Bribery.",74,220,Guatemala,,,False,,null
1563208389605306370,b'Jesse Baez vendr\xc3\xa1 en septiembre a\xc2\xa0Guatemala https://t.co/7rX3NodxfK',0,0,WordPress.com,2022-08-26 16:54:57+00:00,701912988022808576,CTVenGuate,#CTV en Guate,2016-02-22 23:34:32+00:00,Somos lo que estabas esperando desde hace mucho tiempo. Ⓒonecta Ⓣu Ⓥida #CTV🎥 De Guate🇬🇹para el mundo entero🌎 ¿Qué hacemos? Atrévete a conocernos📲👇🏻,1303,176,Guatemala,,,False,,null
1563208214170443778,b'Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n11 Avenida Calle \nMarti de Norte A Sur\nTrabajos en Cinta Asf\xc3\xa1ltica \nObstruye carril Derecho \n# Precauc\xe2\x80\xa6 https://t.co/zkmiIV2uie',1,4,Twitter for Android,2022-08-26 16:54:15+00:00,912326940702461952,TCA_UNIDOS,TRAILEROS CA UNIDOS,2017-09-25 14:44:27+00:00,AMOR AL VOLANTE Y A LA CARRETERA,6685,130,Centro America,,,False,,null
1563207980568702978,"b'@FigueroaSarti @CACIFGuatemala Urge que se termine de ir la generaci\xc3\xb3n que divide a Guatemala, los que crearon part\xe2\x80\xa6 https://t.co/jyxY1KQbAP'",0,0,Twitter for Android,2022-08-26 16:53:20+00:00,1862204094,Luna101Luna,Oswaldo,2013-09-14 01:09:42+00:00,"Nacionalista, procurando cambios positivos, enemigo de los críticos y amigo de quienes aportan soluciones, amante del derecho, derecha es la vida",135,22,Guatemala ,,,True,,null
1563207888256258054,b'@elpoblano2gt Departamento de Guatemala \xf0\x9f\x91\x8f',0,1,Twitter for Android,2022-08-26 16:52:58+00:00,307708872,ChurrosGt,Dt backlight,2011-05-30 04:31:44+00:00,"No te compliques, vamos con fe.",241,1265,Guatemala ,,,True,,null
1563207835303165952,"b'@ReporteroVictor @sonora969 @PNCdeGuatemala Supuesto ser\xc3\xa1 la chingada, ellos no se tocan el alma para matar a nadie\xe2\x80\xa6 https://t.co/D6iaY4hk2C'",0,2,Twitter for iPad,2022-08-26 16:52:45+00:00,2758989886,Schadelmitblume,Cancheroles,2014-09-02 03:57:22+00:00,"Pasta lover, me gusta leer, el Spinning, amo a Dios, disfrutar la vida!",196,120,Guatemala,,,True,,null
1563207829363630081,"b'En la ma\xc3\xb1ana de hoy, se dio la exposici\xc3\xb3n del webinar Vencimientos de las obligaciones formales en Colombia, Panam\xc3\xa1\xe2\x80\xa6 https://t.co/YAN3Njy0ao'",0,0,Twitter Web App,2022-08-26 16:52:44+00:00,1411156220,HurtadoCPAS,HurtadoCPAS,2013-05-07 20:24:58+00:00,"Firma de CPA,  servicios de contabilidad , auditoria, Impuestos, precios de transferencias, valoración de empresas, peritajes.",427,416,Ciudad de Panamá,,,False,,null
1563207794563489793,"b'\xf0\x9f\x94\xb4#AHORA | Accidente de #Tr\xc3\xa1nsitoGT se suscit\xc3\xb3 en el kil\xc3\xb3metro 13.3 #CarreteraalAtlantico en direcci\xc3\xb3n a la ciudad,\xe2\x80\xa6 https://t.co/ttkhlAvq1u'",3,26,Twitter for Android,2022-08-26 16:52:35+00:00,1032020094237466624,Noti_Atlantico,Noticias Del Atlántico,2018-08-21 21:42:19+00:00,"Todo lo acontecido en #CarreteraalAtlántico lo encontraras aquí; noticias, reportes del tráfico, accidentes, denuncias, etc.",11326,69,Guatemala,,,False,,null
1563207718583734275,"b'Juan Bautista Bosch expres\xc3\xb3 que este es un congreso para industriales, para empresarios, para emprendedores, para l\xe2\x80\xa6 https://t.co/0p4yV4bCAS'",0,2,Twitter for iPhone,2022-08-26 16:52:17+00:00,40295943,industriaguate,Cámara de Industria de Guatemala,2009-05-15 18:07:24+00:00,"Más de 60 años trabajando por el desarrollo del país. #LaIndustriaContinúa Ruta 6, 9-21, zona 4 Nivel 12 PBX: (502) 2380-9000",14503,279,Guatemala,,,True,,null
1563206978826305536,b'As\xc3\xad  se jugar\xc3\xa1 la Jornada en la Liga Profesional Argentina. HORA DE GUATEMALA. \n\n* Para Argentina sumar tres horas.\xe2\x80\xa6 https://t.co/3a78Lri0aS',0,0,Twitter for Android,2022-08-26 16:49:21+00:00,1155830176112173060,LocoxelFutbol_,locoxelfutbolGT,2019-07-29 13:19:23+00:00,Centro de Noticias desde el 2011. Nos dedicamos al 100% al deporte que más nos apasiona: ¡EL FÚTBOL!. Cuenta independiente.  Contacto: locoxelfuttbol@gmail.com,1582,499,Guatemala,,,False,,null
1563206915647082499,b'@SentRojo_31 Al final para el futbol de Guatemala es un total FRACASO un reflejo de la liga de veteranos. 3 equipos y los 3 eliminados.',0,1,Twitter for Android,2022-08-26 16:49:06+00:00,310900930,shdneo,Dgs Esc,2011-06-04 15:05:28+00:00,Chapin Alegre lleno de actitud Positiva! listo para nuevos desafios y con mucha hambre de triunfar!,122,355,Guatemala,,,False,,null
1563206903031005184,"b'\xf0\x9f\x9a\xa8La libertad de prensa en Guatemala est\xc3\xa1 en peligro\xf0\x9f\x9a\xa8\nConoce pronto el proyecto #HablemosDDHH, una serie de cuatro p\xe2\x80\xa6 https://t.co/tBgxGrpPyp'",0,0,Twitter for Android,2022-08-26 16:49:03+00:00,1553133509602058241,hablederechos22,Hablemos de derechos,2022-07-29 21:41:25+00:00,Hablar de derechos,4,6,Guatemala ,,,False,,null
1563206603331235840,b'#Nacionales | (1/2) Autoridades del hospital general San Juan de Dios informaron que a\xc3\xban a\xc3\xb1o de inaugurada la prime\xe2\x80\xa6 https://t.co/bnN0NkgMDl',0,2,Twitter Web App,2022-08-26 16:47:51+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177959,1,Guatemala,,,True,,null
1563206440054976512,b'#HablemosTransparente \xf0\x9f\x8e\x99 El pr\xc3\xb3ximo martes estaremos en vivo por \xf0\x9f\x93\xb2 Twitter conversando sobre la compleja situaci\xc3\xb3n q\xe2\x80\xa6 https://t.co/9j2Xthh1F1',4,6,Twitter for iPhone,2022-08-26 16:47:12+00:00,67039229,AcGuatemala,Accion Ciudadana TI Guatemala,2009-08-19 16:11:36+00:00,"Somos una organización que desde hace más de 25 años, estamos comprometid@s en promover la transparencia y lucha contra la corrupción en la gestión pública.",15206,760,Guatemala,,,True,,null
1563206430483959814,b'@alvaroeliasgt La liga de veteranos de Guatemala dando lastima por centroamerica. Salgamos del pensamiento mediocre\xe2\x80\xa6 https://t.co/TnV1ishss0',0,0,Twitter for Android,2022-08-26 16:47:10+00:00,310900930,shdneo,Dgs Esc,2011-06-04 15:05:28+00:00,Chapin Alegre lleno de actitud Positiva! listo para nuevos desafios y con mucha hambre de triunfar!,122,355,Guatemala,,,False,,null
1563205996528693248,"b'Ayer, en Guatemala, el Secretario General del SICA, Werner Isaac Vargas Torres, fue juramentado por el Parlamento C\xe2\x80\xa6 https://t.co/vVQJt1XZdC'",6,15,Twitter for iPhone,2022-08-26 16:45:27+00:00,388029542,sg_sica,SICA - Sistema de la Integración Centroamericana,2011-10-10 02:14:19+00:00,Secretaría General del Sistema de la Integración Centroamericana (SICA) 🇨🇷🇸🇻🇬🇹🇭🇳🇳🇮🇵🇦🇧🇿🇩🇴,42209,1456,"San Salvador, El Salvador",,,True,,null
1563205922209406977,b'Colisi\xc3\xb3n de 2 camiones en 13 avenida 2 calle colonia Lavarreda zona 18.\n\n#PMTGuatemalaEnTodo #TransitoGT #TraficoGT\xe2\x80\xa6 https://t.co/KzL2ercBPM',1,10,Twitter for iPhone,2022-08-26 16:45:09+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805394,276,"Guatemala, Guatemala",,,True,,null
1563205884318076930,b'Antonio Torres Servin se\xc3\xb1ala a prensa perjudicar futbol Guatemala https://t.co/8w2ZjcXSVf',0,2,Echobox,2022-08-26 16:45:00+00:00,349270821,Lared1061,La Red,2011-08-05 20:57:00+00:00,"Twitter oficial de La Red 106.1 Conectados con Voz. Parte de Radio Corporación Nacional (RCN). Escucha en línea: https://t.co/uTQ9hF7ybc
WhatsApp (502) 585810",144638,258,Guatemala,,,False,,null
1563205883718500352,"b'#TENDENCIAS Todos los guatemaltecos podr\xc3\xa1n disfrutar de juegos, presentaciones, gastronom\xc3\xada y recorridos en tren du\xe2\x80\xa6 https://t.co/vnD20aTBYJ'",0,2,TweetDeck,2022-08-26 16:45:00+00:00,40256008,EmisorasUnidas,Emisoras Unidas,2009-05-15 14:55:55+00:00,"Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.",1440685,89,Guatemala,,,True,,null
1563205828613898241,b'Se buscan indicios que ayuden a solidificar investigaciones sobre pornograf\xc3\xada infantil\nhttps://t.co/CCu1qoeqxi',0,2,Hootsuite Inc.,2022-08-26 16:44:47+00:00,74015550,TelediarioGT,TELEDIARIO GUATEMALA,2009-09-14 00:36:42+00:00,"Las noticias de Guatemala y el mundo en nuestro perfil oficial, Telediario Historias que son noticia.",1154653,372,Guatemala,,,True,,null
1563205742064152578,"b'Bosch, asegur\xc3\xb3 que transformar el rumbo de Guatemala es tarea de todos. ""Como guatemaltecos proactivos y propositiv\xe2\x80\xa6 https://t.co/cFAao7cRfS'",0,5,Twitter for iPhone,2022-08-26 16:44:26+00:00,40295943,industriaguate,Cámara de Industria de Guatemala,2009-05-15 18:07:24+00:00,"Más de 60 años trabajando por el desarrollo del país. #LaIndustriaContinúa Ruta 6, 9-21, zona 4 Nivel 12 PBX: (502) 2380-9000",14503,279,Guatemala,,,True,,null
1563205535624597511,"b'#seguridadyjusticia | Los allanamientos contra contrabando se realizaron en los departamentos de Guatemala, Santa R\xe2\x80\xa6 https://t.co/PBnmXncDZk'",0,0,Echobox,2022-08-26 16:43:37+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62554,65,Guatemala,,,True,,null
1563205087496835072,b'Nelson \xf0\x9f\x90\xb8 en Antigua Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9 https://t.co/FVVxxpitVl',3,14,Twitter for Android,2022-08-26 16:41:50+00:00,1556134084425940992,NelsonCNoticias,Nelson Carreras Noticias 🐸🇬🇹,2022-08-07 04:24:23+00:00,"Cuenta de Noticias sobre el cantante Guatemalteco 🇬🇹 Nelson Carreras

         Participante de la Academia 2022 Síguenos y Activa la 🔔 de Notificaciónes",157,5,Guatemala,,,False,,null
1563205052172742656,b'Papel\xc3\xb3n hist\xc3\xb3rico de Guatemala en Liga CONCACAF!!!\nNuestros representantes en Liga CONCACAF quedaron eliminados Mal\xe2\x80\xa6 https://t.co/cl6Af0UQKe',0,0,Twitter Web App,2022-08-26 16:41:42+00:00,1550124826336980997,RockiJuega,Todo Deportes GT,2022-07-21 14:25:52+00:00,Cuenta que apoya la Liga Nacional y el deporte nacional,3,15,Guatemala,,,False,,null
1563204999441977349,"b'\xf0\x9f\x91\xb7\xf0\x9f\x8f\xbc\xf0\x9f\x9a\xa7 Experta comenta los factores que motivaron la producci\xc3\xb3n de proyectos enfocados en diversas industrias, la resi\xe2\x80\xa6 https://t.co/PkOVgFLhDH'",0,1,Echobox,2022-08-26 16:41:29+00:00,168557941,lahoragt,Diario La Hora,2010-07-20 06:40:23+00:00,"Somos un medio de comunicación veraz y responsable. Único vespertino de Guatemala, desde 1920.",453830,87,Guatemala,,,True,,null
1563204824665321474,b'#SesionPlenaria\nSalud\xc3\xa1ndoles desde la sede del @PARLACEN en la Cuidad de Guatemala.\n\xc2\xa1Feliz viernes! \xf0\x9f\x98\x80 https://t.co/A1P2SZDRpx',3,7,Twitter for iPhone,2022-08-26 16:40:47+00:00,2468137038,MaravillaAngel_,Angel Maravilla 🇸🇻,2014-04-28 18:51:43+00:00,"Padre de Marcos, esposo, #BTC holder, Diputado por el Parlamento Centroamericano por @NuevasIdeas.",673,452,El Salvador,,,True,,"Puerto El Triunfo, El Salvador"
1563204708398813187,b'Probablemente dentro de un mes viaje a mi segunda casa Guatemala \xf0\x9f\xa5\xba\xe2\x99\xa5\xef\xb8\x8f.',0,4,Twitter for Android,2022-08-26 16:40:20+00:00,1508166089380880392,andrecitoo_,Andrecitoo,2022-03-27 19:36:38+00:00,Streamer fracasado | Disque YouTuber | Hay veces uso Tiktok🤡,140,91,"Zaragoza, El Salvador",,,False,,null
1563203698683129857,"b'Con Otto P\xc3\xa9rez Molina, Jimmy Morales y Giammattei, aument\xc3\xb3 el gasto en seguridad de polic\xc3\xadas y ej\xc3\xa9rcito, aument\xc3\xb3 la\xe2\x80\xa6 https://t.co/HCLkKYczpC'",0,2,Twitter for iPhone,2022-08-26 16:36:19+00:00,816494229870563328,carlosanchezurd,Carlos Sanchez Alfaro,2017-01-04 03:59:28+00:00,"internacionalista, desenmascarando el fascismo y viviendo feliz, me sigues, te sigo. 🇱🇹🇨🇺🇬🇹🇰🇵🇷🇺🇮🇷🇵🇸🇳🇮🇨🇳🇷🇸",2095,2420,Guatemala,,,False,,null
1563203512758321154,b'Consulte el informe de mercados e instituciones financieras internacionales al 25 de agosto de 2022 en:\xe2\x80\xa6 https://t.co/JONj7DNk1W',0,0,Emplifi,2022-08-26 16:35:35+00:00,311848983,sib_guatemala,SIB Guatemala,2011-06-06 04:58:10+00:00,Conozca la lista de entidades Supervisadas por la SIB,25842,324,"Guatemala, Guatemala ",,,True,,null
1563203484643905538,"b'Retirando cami\xc3\xb3n averiado en Tr\xc3\xa9bol Vista Hermosa, lo cual dificult\xc3\xb3 a usuarios provenientes de zona 10.\xe2\x80\xa6 https://t.co/kCeViari53'",2,13,Twitter for iPhone,2022-08-26 16:35:28+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805394,276,"Guatemala, Guatemala",,,True,,null
1563203238182387712,b'Necesitamos esto urgentemente en Guatemala @muniguate \n\nLa contaminaci\xc3\xb3n auditiva es demasiada en esta ciudad. https://t.co/SveX8lpwb5',0,1,Twitter for Android,2022-08-26 16:34:29+00:00,293828974,LaMaris21,Isabel La Gatólica,2011-05-06 01:48:51+00:00,Into head bumps and slow blinks.,585,991,Guatemala,,,True,,null
1563203177268510721,b'#Nacionales |El juzgado de Extinci\xc3\xb3n de Dominio inici\xc3\xb3 el proceso para que varios art\xc3\xadculos encontrados en una vivi\xe2\x80\xa6 https://t.co/DIrOXizg2A',3,2,Twitter Web App,2022-08-26 16:34:15+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177959,1,Guatemala,,,True,,null
